2023-10-27 16:51:33 - CPU Usage: %, Memory Usage: %
2023-10-27 16:54:34 - CPU Usage: %, Memory Usage: %
2023-10-27 16:57:34 - CPU Usage: %, Memory Usage: %
2023-10-27 17:00:34 - CPU Usage: %, Memory Usage: %
2023-10-27 17:03:35 - CPU Usage: %, Memory Usage: %
2023-10-27 17:06:35 - CPU Usage: %, Memory Usage: %
2023-10-27 17:09:35 - CPU Usage: %, Memory Usage: %
2023-10-27 17:12:36 - CPU Usage: %, Memory Usage: %
2023-10-27 17:15:36 - CPU Usage: %, Memory Usage: %
2023-10-27 17:18:36 - CPU Usage: %, Memory Usage: %
2023-10-27 17:21:37 - CPU Usage: %, Memory Usage: %
2023-10-27 17:24:37 - CPU Usage: %, Memory Usage: %
2023-10-27 17:27:37 - CPU Usage: %, Memory Usage: %
2023-10-27 17:30:38 - CPU Usage: %, Memory Usage: %
2023-10-27 17:33:38 - CPU Usage: %, Memory Usage: %
2023-10-27 17:36:38 - CPU Usage: %, Memory Usage: %
2023-10-27 17:39:39 - CPU Usage: %, Memory Usage: %
2023-10-27 17:42:39 - CPU Usage: %, Memory Usage: %
2023-10-27 17:45:39 - CPU Usage: %, Memory Usage: %
2023-10-27 17:48:40 - CPU Usage: %, Memory Usage: %
2023-10-27 17:51:40 - CPU Usage: %, Memory Usage: %
2023-10-27 17:54:40 - CPU Usage: %, Memory Usage: %
2023-10-27 17:57:41 - CPU Usage: %, Memory Usage: %
2023-10-27 18:00:41 - CPU Usage: %, Memory Usage: %
2023-10-27 18:03:41 - CPU Usage: %, Memory Usage: %
2023-10-27 18:06:41 - CPU Usage: %, Memory Usage: %
2023-10-27 18:09:42 - CPU Usage: %, Memory Usage: %
2023-10-27 18:12:42 - CPU Usage: %, Memory Usage: %
2023-10-27 18:15:42 - CPU Usage: %, Memory Usage: %
2023-10-27 18:18:43 - CPU Usage: %, Memory Usage: %
2023-10-27 18:21:43 - CPU Usage: %, Memory Usage: %
2023-10-27 18:24:43 - CPU Usage: %, Memory Usage: %
2023-10-27 18:27:44 - CPU Usage: %, Memory Usage: %
2023-10-27 18:30:44 - CPU Usage: %, Memory Usage: %
2023-10-27 18:33:44 - CPU Usage: %, Memory Usage: %
2023-10-27 18:36:45 - CPU Usage: %, Memory Usage: %
2023-10-27 18:39:45 - CPU Usage: %, Memory Usage: %
2023-10-27 18:42:45 - CPU Usage: %, Memory Usage: %
2023-10-27 18:45:46 - CPU Usage: %, Memory Usage: %
2023-10-27 18:48:46 - CPU Usage: %, Memory Usage: %
2023-10-27 18:51:46 - CPU Usage: %, Memory Usage: %
2023-10-27 18:54:47 - CPU Usage: %, Memory Usage: %
2023-10-27 18:57:47 - CPU Usage: %, Memory Usage: %
2023-10-27 19:00:47 - CPU Usage: %, Memory Usage: %
2023-10-27 19:03:48 - CPU Usage: %, Memory Usage: %
2023-10-27 19:06:48 - CPU Usage: %, Memory Usage: %
2023-10-27 19:09:48 - CPU Usage: %, Memory Usage: %
2023-10-27 19:12:49 - CPU Usage: %, Memory Usage: %
2023-10-27 19:15:49 - CPU Usage: %, Memory Usage: %
2023-10-27 19:18:49 - CPU Usage: %, Memory Usage: %
2023-10-27 19:21:49 - CPU Usage: %, Memory Usage: %
2023-10-27 19:24:50 - CPU Usage: %, Memory Usage: %
2023-10-27 19:27:50 - CPU Usage: %, Memory Usage: %
2023-10-27 19:30:50 - CPU Usage: %, Memory Usage: %
2023-10-27 19:33:51 - CPU Usage: %, Memory Usage: %
2023-10-27 19:36:51 - CPU Usage: %, Memory Usage: %
2023-10-27 19:39:51 - CPU Usage: %, Memory Usage: %
2023-10-27 19:42:52 - CPU Usage: %, Memory Usage: %
2023-10-27 19:45:52 - CPU Usage: %, Memory Usage: %
2023-10-27 19:48:52 - CPU Usage: %, Memory Usage: %
2023-10-27 19:51:53 - CPU Usage: %, Memory Usage: %
2023-10-27 19:54:53 - CPU Usage: %, Memory Usage: %
2023-10-27 19:57:53 - CPU Usage: %, Memory Usage: %
2023-10-27 20:00:54 - CPU Usage: %, Memory Usage: %
2023-10-27 20:03:54 - CPU Usage: %, Memory Usage: %
2023-10-27 20:06:54 - CPU Usage: %, Memory Usage: %
2023-10-27 20:09:55 - CPU Usage: %, Memory Usage: %
2023-10-27 20:12:55 - CPU Usage: %, Memory Usage: %
2023-10-27 20:15:55 - CPU Usage: %, Memory Usage: %
2023-10-27 20:18:56 - CPU Usage: %, Memory Usage: %
2023-10-27 20:21:56 - CPU Usage: %, Memory Usage: %
2023-10-27 20:24:56 - CPU Usage: %, Memory Usage: %
2023-10-27 20:27:57 - CPU Usage: %, Memory Usage: %
2023-10-27 20:30:57 - CPU Usage: %, Memory Usage: %
2023-10-27 20:33:57 - CPU Usage: %, Memory Usage: %
2023-10-27 20:36:58 - CPU Usage: %, Memory Usage: %
2023-10-27 20:39:58 - CPU Usage: %, Memory Usage: %
2023-10-27 20:42:58 - CPU Usage: %, Memory Usage: %
2023-10-27 20:45:58 - CPU Usage: %, Memory Usage: %
2023-10-27 20:48:59 - CPU Usage: %, Memory Usage: %
2023-10-27 20:51:59 - CPU Usage: %, Memory Usage: %
2023-10-27 20:54:59 - CPU Usage: %, Memory Usage: %
2023-10-27 20:58:00 - CPU Usage: %, Memory Usage: %
2023-10-27 21:01:00 - CPU Usage: %, Memory Usage: %
2023-10-27 21:04:00 - CPU Usage: %, Memory Usage: %
2023-10-27 21:07:01 - CPU Usage: %, Memory Usage: %
2023-10-27 21:10:01 - CPU Usage: %, Memory Usage: %
2023-10-27 21:13:01 - CPU Usage: %, Memory Usage: %
2023-10-27 21:16:02 - CPU Usage: %, Memory Usage: %
2023-10-27 21:19:02 - CPU Usage: %, Memory Usage: %
2023-10-27 21:22:02 - CPU Usage: %, Memory Usage: %
2023-10-27 21:25:03 - CPU Usage: %, Memory Usage: %
2023-10-27 21:28:03 - CPU Usage: %, Memory Usage: %
2023-10-27 21:31:03 - CPU Usage: %, Memory Usage: %
2023-10-27 21:34:04 - CPU Usage: %, Memory Usage: %
2023-10-27 21:37:04 - CPU Usage: %, Memory Usage: %
2023-10-27 21:40:04 - CPU Usage: %, Memory Usage: %
2023-10-27 21:43:05 - CPU Usage: %, Memory Usage: %
2023-10-27 21:46:05 - CPU Usage: %, Memory Usage: %
2023-10-27 21:49:05 - CPU Usage: %, Memory Usage: %
2023-10-27 21:52:06 - CPU Usage: %, Memory Usage: %
2023-10-27 21:55:06 - CPU Usage: %, Memory Usage: %
2023-10-27 21:58:06 - CPU Usage: %, Memory Usage: %
2023-10-27 22:01:07 - CPU Usage: %, Memory Usage: %
2023-10-27 22:04:07 - CPU Usage: %, Memory Usage: %
2023-10-27 22:07:07 - CPU Usage: %, Memory Usage: %
2023-10-27 22:10:07 - CPU Usage: %, Memory Usage: %
2023-10-27 22:13:08 - CPU Usage: %, Memory Usage: %
2023-10-27 22:16:08 - CPU Usage: %, Memory Usage: %
2023-10-27 22:19:08 - CPU Usage: %, Memory Usage: %
2023-10-27 22:22:09 - CPU Usage: %, Memory Usage: %
2023-10-27 22:25:09 - CPU Usage: %, Memory Usage: %
2023-10-27 22:28:09 - CPU Usage: %, Memory Usage: %
2023-10-27 22:31:10 - CPU Usage: %, Memory Usage: %
2023-10-27 22:34:10 - CPU Usage: %, Memory Usage: %
2023-10-27 22:37:10 - CPU Usage: %, Memory Usage: %
2023-10-27 22:40:11 - CPU Usage: %, Memory Usage: %
2023-10-27 22:43:11 - CPU Usage: %, Memory Usage: %
2023-10-27 22:46:11 - CPU Usage: %, Memory Usage: %
2023-10-27 22:49:12 - CPU Usage: %, Memory Usage: %
2023-10-27 22:52:12 - CPU Usage: %, Memory Usage: %
2023-10-27 22:55:12 - CPU Usage: %, Memory Usage: %
2023-10-27 22:58:13 - CPU Usage: %, Memory Usage: %
2023-10-27 23:01:13 - CPU Usage: %, Memory Usage: %
2023-10-27 23:04:13 - CPU Usage: %, Memory Usage: %
2023-10-27 23:07:14 - CPU Usage: %, Memory Usage: %
2023-10-27 23:10:14 - CPU Usage: %, Memory Usage: %
2023-10-27 23:13:14 - CPU Usage: %, Memory Usage: %
2023-10-27 23:16:15 - CPU Usage: %, Memory Usage: %
2023-10-27 23:19:15 - CPU Usage: %, Memory Usage: %
2023-10-27 23:22:15 - CPU Usage: %, Memory Usage: %
2023-10-27 23:25:15 - CPU Usage: %, Memory Usage: %
2023-10-27 23:28:16 - CPU Usage: %, Memory Usage: %
2023-10-27 23:31:16 - CPU Usage: %, Memory Usage: %
2023-10-27 23:34:16 - CPU Usage: %, Memory Usage: %
2023-10-27 23:37:17 - CPU Usage: %, Memory Usage: %
2023-10-27 23:40:17 - CPU Usage: %, Memory Usage: %
2023-10-27 23:43:17 - CPU Usage: %, Memory Usage: %
2023-10-27 23:46:18 - CPU Usage: %, Memory Usage: %
2023-10-27 23:49:18 - CPU Usage: %, Memory Usage: %
2023-10-27 23:52:18 - CPU Usage: %, Memory Usage: %
2023-10-27 23:55:19 - CPU Usage: %, Memory Usage: %
2023-10-27 23:58:19 - CPU Usage: %, Memory Usage: %
2023-10-28 00:01:19 - CPU Usage: %, Memory Usage: %
2023-10-28 00:04:20 - CPU Usage: %, Memory Usage: %
2023-10-28 00:07:20 - CPU Usage: %, Memory Usage: %
2023-10-28 00:10:20 - CPU Usage: %, Memory Usage: %
2023-10-28 00:13:21 - CPU Usage: %, Memory Usage: %
2023-10-28 00:16:21 - CPU Usage: %, Memory Usage: %
2023-10-28 00:19:21 - CPU Usage: %, Memory Usage: %
2023-10-28 00:22:22 - CPU Usage: %, Memory Usage: %
2023-10-28 00:25:22 - CPU Usage: %, Memory Usage: %
2023-10-28 00:28:22 - CPU Usage: %, Memory Usage: %
2023-10-28 00:31:23 - CPU Usage: %, Memory Usage: %
2023-10-28 00:34:23 - CPU Usage: %, Memory Usage: %
2023-10-28 00:37:23 - CPU Usage: %, Memory Usage: %
2023-10-28 00:40:24 - CPU Usage: %, Memory Usage: %
2023-10-28 00:43:24 - CPU Usage: %, Memory Usage: %
2023-10-28 00:46:24 - CPU Usage: %, Memory Usage: %
2023-10-28 00:49:24 - CPU Usage: %, Memory Usage: %
2023-10-28 00:52:25 - CPU Usage: %, Memory Usage: %
2023-10-28 00:55:25 - CPU Usage: %, Memory Usage: %
2023-10-28 00:58:25 - CPU Usage: %, Memory Usage: %
2023-10-28 01:01:26 - CPU Usage: %, Memory Usage: %
2023-10-28 01:04:26 - CPU Usage: %, Memory Usage: %
2023-10-28 01:07:26 - CPU Usage: %, Memory Usage: %
2023-10-28 01:10:27 - CPU Usage: %, Memory Usage: %
2023-10-28 01:13:27 - CPU Usage: %, Memory Usage: %
2023-10-28 01:16:27 - CPU Usage: %, Memory Usage: %
2023-10-28 01:19:28 - CPU Usage: %, Memory Usage: %
2023-10-28 01:22:28 - CPU Usage: %, Memory Usage: %
2023-10-28 01:25:28 - CPU Usage: %, Memory Usage: %
2023-10-28 01:28:29 - CPU Usage: %, Memory Usage: %
2023-10-28 01:31:29 - CPU Usage: %, Memory Usage: %
2023-10-28 01:34:29 - CPU Usage: %, Memory Usage: %
2023-10-28 01:37:30 - CPU Usage: %, Memory Usage: %
2023-10-28 01:40:30 - CPU Usage: %, Memory Usage: %
2023-10-28 01:43:30 - CPU Usage: %, Memory Usage: %
2023-10-28 01:46:31 - CPU Usage: %, Memory Usage: %
2023-10-28 01:49:31 - CPU Usage: %, Memory Usage: %
2023-10-28 01:52:31 - CPU Usage: %, Memory Usage: %
2023-10-28 01:55:32 - CPU Usage: %, Memory Usage: %
2023-10-28 01:58:32 - CPU Usage: %, Memory Usage: %
2023-10-28 02:01:32 - CPU Usage: %, Memory Usage: %
2023-10-28 02:04:33 - CPU Usage: %, Memory Usage: %
2023-10-28 02:07:33 - CPU Usage: %, Memory Usage: %
2023-10-28 02:10:33 - CPU Usage: %, Memory Usage: %
2023-10-28 02:13:33 - CPU Usage: %, Memory Usage: %
2023-10-28 02:16:34 - CPU Usage: %, Memory Usage: %
2023-10-28 02:19:34 - CPU Usage: %, Memory Usage: %
2023-10-28 02:22:34 - CPU Usage: %, Memory Usage: %
2023-10-28 02:25:35 - CPU Usage: %, Memory Usage: %
2023-10-28 02:28:35 - CPU Usage: %, Memory Usage: %
2023-10-28 02:31:35 - CPU Usage: %, Memory Usage: %
2023-10-28 02:34:36 - CPU Usage: %, Memory Usage: %
2023-10-28 02:37:36 - CPU Usage: %, Memory Usage: %
2023-10-28 02:40:36 - CPU Usage: %, Memory Usage: %
2023-10-28 02:43:37 - CPU Usage: %, Memory Usage: %
2023-10-28 02:46:37 - CPU Usage: %, Memory Usage: %
2023-10-28 02:49:37 - CPU Usage: %, Memory Usage: %
2023-10-28 02:52:38 - CPU Usage: %, Memory Usage: %
2023-10-28 02:55:38 - CPU Usage: %, Memory Usage: %
2023-10-28 02:58:38 - CPU Usage: %, Memory Usage: %
2023-10-28 03:01:39 - CPU Usage: %, Memory Usage: %
2023-10-28 03:04:39 - CPU Usage: %, Memory Usage: %
2023-10-28 03:07:39 - CPU Usage: %, Memory Usage: %
2023-10-28 03:10:40 - CPU Usage: %, Memory Usage: %
2023-10-28 03:13:40 - CPU Usage: %, Memory Usage: %
2023-10-28 03:16:40 - CPU Usage: %, Memory Usage: %
2023-10-28 03:19:41 - CPU Usage: %, Memory Usage: %
2023-10-28 03:22:41 - CPU Usage: %, Memory Usage: %
2023-10-28 03:25:41 - CPU Usage: %, Memory Usage: %
2023-10-28 03:28:41 - CPU Usage: %, Memory Usage: %
2023-10-28 03:31:42 - CPU Usage: %, Memory Usage: %
2023-10-28 03:34:42 - CPU Usage: %, Memory Usage: %
2023-10-28 03:37:42 - CPU Usage: %, Memory Usage: %
2023-10-28 03:40:43 - CPU Usage: %, Memory Usage: %
2023-10-28 03:43:43 - CPU Usage: %, Memory Usage: %
2023-10-28 03:46:43 - CPU Usage: %, Memory Usage: %
2023-10-28 03:49:44 - CPU Usage: %, Memory Usage: %
2023-10-28 03:52:44 - CPU Usage: %, Memory Usage: %
2023-10-28 03:55:44 - CPU Usage: %, Memory Usage: %
2023-10-28 03:58:45 - CPU Usage: %, Memory Usage: %
2023-10-28 04:01:45 - CPU Usage: %, Memory Usage: %
2023-10-28 04:04:45 - CPU Usage: %, Memory Usage: %
2023-10-28 04:07:46 - CPU Usage: %, Memory Usage: %
2023-10-28 04:10:46 - CPU Usage: %, Memory Usage: %
2023-10-28 04:13:46 - CPU Usage: %, Memory Usage: %
2023-10-28 04:16:47 - CPU Usage: %, Memory Usage: %
2023-10-28 04:19:47 - CPU Usage: %, Memory Usage: %
2023-10-28 04:22:47 - CPU Usage: %, Memory Usage: %
2023-10-28 04:25:48 - CPU Usage: %, Memory Usage: %
2023-10-28 04:28:48 - CPU Usage: %, Memory Usage: %
2023-10-28 04:31:48 - CPU Usage: %, Memory Usage: %
2023-10-28 04:34:49 - CPU Usage: %, Memory Usage: %
2023-10-28 04:37:49 - CPU Usage: %, Memory Usage: %
2023-10-28 04:40:49 - CPU Usage: %, Memory Usage: %
2023-10-28 04:43:50 - CPU Usage: %, Memory Usage: %
2023-10-28 04:46:50 - CPU Usage: %, Memory Usage: %
2023-10-28 04:49:50 - CPU Usage: %, Memory Usage: %
2023-10-28 04:52:50 - CPU Usage: %, Memory Usage: %
2023-10-28 04:55:51 - CPU Usage: %, Memory Usage: %
2023-10-28 04:58:51 - CPU Usage: %, Memory Usage: %
2023-10-28 05:01:51 - CPU Usage: %, Memory Usage: %
2023-10-28 05:04:52 - CPU Usage: %, Memory Usage: %
2023-10-28 05:07:52 - CPU Usage: %, Memory Usage: %
2023-10-28 05:10:52 - CPU Usage: %, Memory Usage: %
2023-10-28 05:13:53 - CPU Usage: %, Memory Usage: %
2023-10-28 05:16:53 - CPU Usage: %, Memory Usage: %
2023-10-28 05:19:53 - CPU Usage: %, Memory Usage: %
2023-10-28 05:22:54 - CPU Usage: %, Memory Usage: %
2023-10-28 05:25:54 - CPU Usage: %, Memory Usage: %
2023-10-28 05:28:54 - CPU Usage: %, Memory Usage: %
2023-10-28 05:31:55 - CPU Usage: %, Memory Usage: %
2023-10-28 05:34:55 - CPU Usage: %, Memory Usage: %
2023-10-28 05:37:55 - CPU Usage: %, Memory Usage: %
2023-10-28 05:40:56 - CPU Usage: %, Memory Usage: %
2023-10-28 05:43:56 - CPU Usage: %, Memory Usage: %
2023-10-28 05:46:56 - CPU Usage: %, Memory Usage: %
2023-10-28 05:49:57 - CPU Usage: %, Memory Usage: %
2023-10-28 05:52:57 - CPU Usage: %, Memory Usage: %
2023-10-28 05:55:57 - CPU Usage: %, Memory Usage: %
2023-10-28 05:58:58 - CPU Usage: %, Memory Usage: %
2023-10-28 06:01:58 - CPU Usage: %, Memory Usage: %
2023-10-28 06:04:58 - CPU Usage: %, Memory Usage: %
2023-10-28 06:07:58 - CPU Usage: %, Memory Usage: %
2023-10-28 06:10:59 - CPU Usage: %, Memory Usage: %
2023-10-28 06:13:59 - CPU Usage: %, Memory Usage: %
2023-10-28 06:16:59 - CPU Usage: %, Memory Usage: %
2023-10-28 06:20:00 - CPU Usage: %, Memory Usage: %
2023-10-28 06:23:00 - CPU Usage: %, Memory Usage: %
2023-10-28 06:26:00 - CPU Usage: %, Memory Usage: %
2023-10-28 06:29:01 - CPU Usage: %, Memory Usage: %
2023-10-28 06:32:01 - CPU Usage: %, Memory Usage: %
2023-10-28 06:35:01 - CPU Usage: %, Memory Usage: %
2023-10-28 06:38:02 - CPU Usage: %, Memory Usage: %
2023-10-28 06:41:02 - CPU Usage: %, Memory Usage: %
2023-10-28 06:44:02 - CPU Usage: %, Memory Usage: %
2023-10-28 06:47:03 - CPU Usage: %, Memory Usage: %
2023-10-28 06:50:03 - CPU Usage: %, Memory Usage: %
2023-10-28 06:53:03 - CPU Usage: %, Memory Usage: %
2023-10-28 06:56:04 - CPU Usage: %, Memory Usage: %
2023-10-28 06:59:04 - CPU Usage: %, Memory Usage: %
2023-10-28 07:02:04 - CPU Usage: %, Memory Usage: %
2023-10-28 07:05:05 - CPU Usage: %, Memory Usage: %
2023-10-28 07:08:05 - CPU Usage: %, Memory Usage: %
2023-10-28 07:11:05 - CPU Usage: %, Memory Usage: %
2023-10-28 07:14:06 - CPU Usage: %, Memory Usage: %
2023-10-28 07:17:06 - CPU Usage: %, Memory Usage: %
2023-10-28 07:20:06 - CPU Usage: %, Memory Usage: %
2023-10-28 07:23:07 - CPU Usage: %, Memory Usage: %
2023-10-28 07:26:07 - CPU Usage: %, Memory Usage: %
2023-10-28 07:29:07 - CPU Usage: %, Memory Usage: %
2023-10-28 07:32:07 - CPU Usage: %, Memory Usage: %
2023-10-28 07:35:08 - CPU Usage: %, Memory Usage: %
2023-10-28 07:38:08 - CPU Usage: %, Memory Usage: %
2023-10-28 07:41:08 - CPU Usage: %, Memory Usage: %
2023-10-28 07:44:09 - CPU Usage: %, Memory Usage: %
2023-10-28 07:47:09 - CPU Usage: %, Memory Usage: %
2023-10-28 07:50:09 - CPU Usage: %, Memory Usage: %
2023-10-28 07:53:10 - CPU Usage: %, Memory Usage: %
2023-10-28 07:56:10 - CPU Usage: %, Memory Usage: %
2023-10-28 07:59:10 - CPU Usage: %, Memory Usage: %
2023-10-28 08:02:11 - CPU Usage: %, Memory Usage: %
2023-10-28 08:05:11 - CPU Usage: %, Memory Usage: %
2023-10-28 08:08:11 - CPU Usage: %, Memory Usage: %
2023-10-28 08:11:12 - CPU Usage: %, Memory Usage: %
2023-10-28 08:14:12 - CPU Usage: %, Memory Usage: %
2023-10-28 08:17:12 - CPU Usage: %, Memory Usage: %
2023-10-28 08:20:13 - CPU Usage: %, Memory Usage: %
2023-10-28 08:23:13 - CPU Usage: %, Memory Usage: %
2023-10-28 08:26:13 - CPU Usage: %, Memory Usage: %
2023-10-28 08:29:14 - CPU Usage: %, Memory Usage: %
2023-10-28 08:32:14 - CPU Usage: %, Memory Usage: %
2023-10-28 08:35:14 - CPU Usage: %, Memory Usage: %
2023-10-28 08:38:15 - CPU Usage: %, Memory Usage: %
2023-10-28 08:41:15 - CPU Usage: %, Memory Usage: %
2023-10-28 08:44:15 - CPU Usage: %, Memory Usage: %
2023-10-28 08:47:15 - CPU Usage: %, Memory Usage: %
2023-10-28 08:50:16 - CPU Usage: %, Memory Usage: %
2023-10-28 08:53:16 - CPU Usage: %, Memory Usage: %
2023-10-28 08:56:16 - CPU Usage: %, Memory Usage: %
2023-10-28 08:59:17 - CPU Usage: %, Memory Usage: %
2023-10-28 09:02:17 - CPU Usage: %, Memory Usage: %
2023-10-28 09:05:17 - CPU Usage: %, Memory Usage: %
2023-10-28 09:08:18 - CPU Usage: %, Memory Usage: %
2023-10-28 09:11:18 - CPU Usage: %, Memory Usage: %
2023-10-28 09:14:18 - CPU Usage: %, Memory Usage: %
2023-10-28 09:17:19 - CPU Usage: %, Memory Usage: %
2023-10-28 09:20:19 - CPU Usage: %, Memory Usage: %
2023-10-28 09:23:19 - CPU Usage: %, Memory Usage: %
2023-10-28 09:26:20 - CPU Usage: %, Memory Usage: %
2023-10-28 09:29:20 - CPU Usage: %, Memory Usage: %
2023-10-28 09:32:20 - CPU Usage: %, Memory Usage: %
2023-10-28 09:35:21 - CPU Usage: %, Memory Usage: %
2023-10-28 09:38:21 - CPU Usage: %, Memory Usage: %
2023-10-28 09:41:21 - CPU Usage: %, Memory Usage: %
2023-10-28 09:44:22 - CPU Usage: %, Memory Usage: %
2023-10-28 09:47:22 - CPU Usage: %, Memory Usage: %
2023-10-28 09:50:22 - CPU Usage: %, Memory Usage: %
2023-10-28 09:53:23 - CPU Usage: %, Memory Usage: %
2023-10-28 09:56:23 - CPU Usage: %, Memory Usage: %
2023-10-28 09:59:23 - CPU Usage: %, Memory Usage: %
2023-10-28 10:02:24 - CPU Usage: %, Memory Usage: %
2023-10-28 10:05:24 - CPU Usage: %, Memory Usage: %
2023-10-28 10:08:24 - CPU Usage: %, Memory Usage: %
2023-10-28 10:11:24 - CPU Usage: %, Memory Usage: %
2023-10-28 10:14:25 - CPU Usage: %, Memory Usage: %
2023-10-28 10:17:25 - CPU Usage: %, Memory Usage: %
2023-10-28 10:20:25 - CPU Usage: %, Memory Usage: %
2023-10-28 10:23:26 - CPU Usage: %, Memory Usage: %
2023-10-28 10:26:26 - CPU Usage: %, Memory Usage: %
2023-10-28 10:29:26 - CPU Usage: %, Memory Usage: %
2023-10-28 10:32:27 - CPU Usage: %, Memory Usage: %
2023-10-28 10:35:27 - CPU Usage: %, Memory Usage: %
2023-10-28 10:38:27 - CPU Usage: %, Memory Usage: %
2023-10-28 10:41:28 - CPU Usage: %, Memory Usage: %
2023-10-28 10:44:28 - CPU Usage: %, Memory Usage: %
2023-10-28 10:47:28 - CPU Usage: %, Memory Usage: %
2023-10-28 10:50:29 - CPU Usage: %, Memory Usage: %
2023-10-28 10:53:29 - CPU Usage: %, Memory Usage: %
2023-10-28 10:56:29 - CPU Usage: %, Memory Usage: %
2023-10-28 10:59:30 - CPU Usage: %, Memory Usage: %
2023-10-28 11:02:30 - CPU Usage: %, Memory Usage: %
2023-10-28 11:05:30 - CPU Usage: %, Memory Usage: %
2023-10-28 11:08:31 - CPU Usage: %, Memory Usage: %
2023-10-28 11:11:31 - CPU Usage: %, Memory Usage: %
2023-10-28 11:14:31 - CPU Usage: %, Memory Usage: %
2023-10-28 11:17:32 - CPU Usage: %, Memory Usage: %
2023-10-28 11:20:32 - CPU Usage: %, Memory Usage: %
2023-10-28 11:23:32 - CPU Usage: %, Memory Usage: %
2023-10-28 11:26:33 - CPU Usage: %, Memory Usage: %
2023-10-28 11:29:33 - CPU Usage: %, Memory Usage: %
2023-10-28 11:32:33 - CPU Usage: %, Memory Usage: %
2023-10-28 11:35:33 - CPU Usage: %, Memory Usage: %
2023-10-28 11:38:34 - CPU Usage: %, Memory Usage: %
2023-10-28 11:41:34 - CPU Usage: %, Memory Usage: %
2023-10-28 11:44:34 - CPU Usage: %, Memory Usage: %
2023-10-28 11:47:35 - CPU Usage: %, Memory Usage: %
2023-10-28 11:50:35 - CPU Usage: %, Memory Usage: %
2023-10-28 11:53:35 - CPU Usage: %, Memory Usage: %
2023-10-28 11:56:36 - CPU Usage: %, Memory Usage: %
2023-10-28 11:59:36 - CPU Usage: %, Memory Usage: %
2023-10-28 12:02:36 - CPU Usage: %, Memory Usage: %
2023-10-28 12:05:37 - CPU Usage: %, Memory Usage: %
2023-10-28 12:08:37 - CPU Usage: %, Memory Usage: %
2023-10-28 12:11:37 - CPU Usage: %, Memory Usage: %
2023-10-28 12:14:38 - CPU Usage: %, Memory Usage: %
2023-10-28 12:17:38 - CPU Usage: %, Memory Usage: %
2023-10-28 12:20:38 - CPU Usage: %, Memory Usage: %
2023-10-28 12:23:39 - CPU Usage: %, Memory Usage: %
2023-10-28 12:26:39 - CPU Usage: %, Memory Usage: %
2023-10-28 12:29:39 - CPU Usage: %, Memory Usage: %
2023-10-28 12:32:40 - CPU Usage: %, Memory Usage: %
2023-10-28 12:35:40 - CPU Usage: %, Memory Usage: %
2023-10-28 12:38:40 - CPU Usage: %, Memory Usage: %
2023-10-28 12:41:41 - CPU Usage: %, Memory Usage: %
2023-10-28 12:44:41 - CPU Usage: %, Memory Usage: %
2023-10-28 12:47:41 - CPU Usage: %, Memory Usage: %
2023-10-28 12:50:41 - CPU Usage: %, Memory Usage: %
2023-10-28 12:53:42 - CPU Usage: %, Memory Usage: %
2023-10-28 12:56:42 - CPU Usage: %, Memory Usage: %
2023-10-28 12:59:42 - CPU Usage: %, Memory Usage: %
2023-10-28 13:02:43 - CPU Usage: %, Memory Usage: %
2023-10-28 13:05:43 - CPU Usage: %, Memory Usage: %
2023-10-28 13:08:43 - CPU Usage: %, Memory Usage: %
2023-10-28 13:11:44 - CPU Usage: %, Memory Usage: %
2023-10-28 13:14:44 - CPU Usage: %, Memory Usage: %
2023-10-28 13:17:44 - CPU Usage: %, Memory Usage: %
2023-10-28 13:20:45 - CPU Usage: %, Memory Usage: %
2023-10-28 13:23:45 - CPU Usage: %, Memory Usage: %
2023-10-28 13:26:45 - CPU Usage: %, Memory Usage: %
2023-10-28 13:29:46 - CPU Usage: %, Memory Usage: %
2023-10-28 13:32:46 - CPU Usage: %, Memory Usage: %
2023-10-28 13:35:46 - CPU Usage: %, Memory Usage: %
2023-10-28 13:38:47 - CPU Usage: %, Memory Usage: %
2023-10-28 13:41:47 - CPU Usage: %, Memory Usage: %
2023-10-28 13:44:47 - CPU Usage: %, Memory Usage: %
2023-10-28 13:47:48 - CPU Usage: %, Memory Usage: %
2023-10-28 13:50:48 - CPU Usage: %, Memory Usage: %
2023-10-28 13:53:48 - CPU Usage: %, Memory Usage: %
2023-10-28 13:56:49 - CPU Usage: %, Memory Usage: %
2023-10-28 13:59:49 - CPU Usage: %, Memory Usage: %
2023-10-28 14:02:49 - CPU Usage: %, Memory Usage: %
2023-10-28 14:05:50 - CPU Usage: %, Memory Usage: %
2023-10-28 14:08:50 - CPU Usage: %, Memory Usage: %
2023-10-28 14:11:50 - CPU Usage: %, Memory Usage: %
2023-10-28 14:14:50 - CPU Usage: %, Memory Usage: %
2023-10-28 14:17:51 - CPU Usage: %, Memory Usage: %
